filepath,TreeMass [M_sol],z,n_projected 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+08 < M < 1.0E+09 mass_bound,"n_(projected,sd) 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+08 < M < 1.0E+09 mass_bound",n_projected 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+08 < M < 1.0E+09 mass_infall,"n_(projected,sd) 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+08 < M < 1.0E+09 mass_infall",n_projected 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+08 < M < 3.2E+08 mass_bound,"n_(projected,sd) 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+08 < M < 3.2E+08 mass_bound",n_projected 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+08 < M < 3.2E+08 mass_infall,"n_(projected,sd) 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+08 < M < 3.2E+08 mass_infall",n_projected 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 3.2E+08 < M < 1.0E+09 mass_bound,"n_(projected,sd) 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 3.2E+08 < M < 1.0E+09 mass_bound",n_projected 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 3.2E+08 < M < 1.0E+09 mass_infall,"n_(projected,sd) 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 3.2E+08 < M < 1.0E+09 mass_infall",n_projected 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+09 < M < 3.2E+09 mass_bound,"n_(projected,sd) 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+09 < M < 3.2E+09 mass_bound",n_projected 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+09 < M < 3.2E+09 mass_infall,"n_(projected,sd) 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 1.0E+09 < M < 3.2E+09 mass_infall",n_projected 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 3.2E+09 < M < 1.0E+10 mass_bound,"n_(projected,sd) 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 3.2E+09 < M < 1.0E+10 mass_bound",n_projected 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 3.2E+09 < M < 1.0E+10 mass_infall,"n_(projected,sd) 1.00E-02[MPC] < r_2d < 2.00E-02[MPC] 3.2E+09 < M < 1.0E+10 mass_infall",\Sigma_{sub} [kpc^{-2}] 1.0E+08 < M < 1.0E+09,\Sigma_{sub} [std] [kpc^{-2}] 1.0E+08 < M < 1.0E+09,f_s \Sigma_{sub} [kpc^{-2}] 1.0E+08 < M < 1.0E+09,f_s \Sigma_{sub} [std] [kpc^{-2}] 1.0E+08 < M < 1.0E+09,f_s 1.0E+08 < M < 1.0E+09,f_s [std] 1.0E+08 < M < 1.0E+09,\Sigma_{sub} [kpc^{-2}] 1.0E+08 < M < 3.2E+08,\Sigma_{sub} [std] [kpc^{-2}] 1.0E+08 < M < 3.2E+08,f_s \Sigma_{sub} [kpc^{-2}] 1.0E+08 < M < 3.2E+08,f_s \Sigma_{sub} [std] [kpc^{-2}] 1.0E+08 < M < 3.2E+08,f_s 1.0E+08 < M < 3.2E+08,f_s [std] 1.0E+08 < M < 3.2E+08,\Sigma_{sub} [kpc^{-2}] 3.2E+08 < M < 1.0E+09,\Sigma_{sub} [std] [kpc^{-2}] 3.2E+08 < M < 1.0E+09,f_s \Sigma_{sub} [kpc^{-2}] 3.2E+08 < M < 1.0E+09,f_s \Sigma_{sub} [std] [kpc^{-2}] 3.2E+08 < M < 1.0E+09,f_s 3.2E+08 < M < 1.0E+09,f_s [std] 3.2E+08 < M < 1.0E+09,\Sigma_{sub} [kpc^{-2}] 1.0E+09 < M < 3.2E+09,\Sigma_{sub} [std] [kpc^{-2}] 1.0E+09 < M < 3.2E+09,f_s \Sigma_{sub} [kpc^{-2}] 1.0E+09 < M < 3.2E+09,f_s \Sigma_{sub} [std] [kpc^{-2}] 1.0E+09 < M < 3.2E+09,f_s 1.0E+09 < M < 3.2E+09,f_s [std] 1.0E+09 < M < 3.2E+09,\Sigma_{sub} [kpc^{-2}] 3.2E+09 < M < 1.0E+10,\Sigma_{sub} [std] [kpc^{-2}] 3.2E+09 < M < 1.0E+10,f_s \Sigma_{sub} [kpc^{-2}] 3.2E+09 < M < 1.0E+10,f_s \Sigma_{sub} [std] [kpc^{-2}] 3.2E+09 < M < 1.0E+10,f_s 3.2E+09 < M < 1.0E+10,f_s [std] 3.2E+09 < M < 1.0E+10,n_total 1.0E+08 < M < 1.0E+09 mass_bound,n_total 1.0E+08 < M < 1.0E+09 mass_infall,host halo profile scale radius [Mpc],rvir [Mpc^-2]
data/galacticus/xiaolong_update/cg/lsubmodv3.1-cg-date-07.08.2024-time-13.39.40-date-07.08.2024-time-13.39.40-z-5.00000E-01-mh-1.00000E+13-mstar-1.00000E+12-dmstar-0.00000E+00-drstar-0.00000E+00.xml.hdf5,10000000000000.0,0.5,4.053571428571429,2.3779966773061125,2.8229166666666665,1.8707996934614766,3.0357142857142856,1.9832418660667004,0.9523809523809523,1.0077646397651576,1.0178571428571428,1.0950278007218543,1.8705357142857142,1.471826998329017,0.30952380952380953,0.5716765335020462,1.4955357142857142,1.3351846933631153,0.09077380952380952,0.29242112698048195,0.7767857142857143,0.893526534786375,0.003156386109110135,0.002091796132381746,0.0045324173754433365,0.002658907989877752,,,0.0014298934618334732,0.0015130458729405226,0.004557785409594195,0.002977615806399351,,,0.00819330239774946,0.0064468823462622,0.0044584079873195145,0.004796430154600234,,,0.019111279680047864,0.017062172341078936,0.003955369326815877,0.007305388974609672,,,0.028959710054514504,0.033311978963494145,0.0033841806768685535,0.010901888249780944,,,779.2723214285714,702.34375,0.07270025342823745,0.428080747749872
data/galacticus/xiaolong_update/cg/lsubmodv3.1-cg-date-07.08.2024-time-13.39.40-date-07.08.2024-time-13.39.40-z-5.00000E-01-mh-1.00000E+13-mstar-1.00000E+12-dmstar-1.00000E+05-drstar-0.00000E+00.xml.hdf5,10000000000000.0,0.5,10.678571428571429,3.586634296695342,6.979166666666667,2.9685124173939754,8.040178571428571,3.0428280183185885,2.1547619047619047,1.5659627163585166,2.638392857142857,1.7256509573536725,4.824404761904762,2.367714314325746,0.7976190476190477,0.8901546401871486,3.912202380952381,2.0873128446456946,0.25148809523809523,0.4917451186977239,2.1145833333333335,1.5594265407234478,0.007803611413667124,0.0033191809980162214,0.01194002462781989,0.004010321241935532,1.7397595509891992,0.8644717074999272,0.003235133957398233,0.00235111784207583,0.012071428709822274,0.0045684658833213265,inf,,0.021131810957441325,0.010371039280668713,0.011556662809236111,0.007558679590335195,,,0.04999358634711029,0.02667353188073659,0.01019268249602553,0.011375184239738536,,,0.0788347662595117,0.05813770727258101,0.009375844826078452,0.018332978833556293,,,1223.205357142857,1155.8482142857142,0.07211223596834895,0.4280751147042032
data/galacticus/xiaolong_update/cg/lsubmodv3.1-cg-date-07.03.2024-time-15.57.26-date-07.03.2024-time-15.57.26-z-5.00000E-01-mh-3.16228E+13-mstar-1.00000E+12.xml.hdf5,31622800000000.0,0.5,9.181547619047619,3.5253865016232853,6.583333333333333,2.7616994997617184,6.982142857142857,2.9398194273298697,2.1339285714285716,1.4392181391438952,2.199404761904762,1.5494237417200938,4.449404761904762,2.214091693368635,0.7827380952380952,0.9049136385924668,3.3720238095238093,1.948363953339109,0.23809523809523808,0.47856550576766144,1.6889880952380953,1.441311464588246,0.00736101852751884,0.0030879373952180534,0.010266158299003444,0.003941838281789443,1.5476384148259148,0.7260967964341507,0.003203855037920626,0.0021608250376796935,0.010482906442066649,0.004413810007015506,inf,,0.01948923959369203,0.009698142965980013,0.00963381141119626,0.0067867708492338925,,,0.04309070622386912,0.024897919905959368,0.01000252050915938,0.011563787790711662,,,0.06296795193845588,0.05373420409913799,0.008876539480310959,0.017841623544618844,,,3207.9196428571427,2976.7366071428573,0.12771848210798617,0.6283316977478951
data/galacticus/xiaolong_update/cg/lsubmodv3.1-cg-date-07.03.2024-time-15.57.26-date-07.03.2024-time-15.57.26-z-5.00000E-01-mh-1.00000E+13-mstar-1.00000E+12.xml.hdf5,10000000000000.0,0.5,4.5461309523809526,2.5043325376319236,3.2217261904761907,2.0155507037318756,3.4389880952380953,2.076476279169477,1.0699404761904763,1.0576484456340653,1.1071428571428572,1.0953674871808041,2.1517857142857144,1.5916999453371838,0.37202380952380953,0.6184105581898853,1.59375,1.3195495206698382,0.13690476190476192,0.3647503261869888,0.8660714285714286,0.9573854747586845,0.0036023067613196857,0.002253646492150477,0.0050831626585827435,0.002800167829150916,,,0.0016063959360285427,0.0015879408271970098,0.005163255922339308,0.0031175968479985696,,,0.00942523092056143,0.006971948666379137,0.004849496407259824,0.004797918045933898,,,0.020366348793364443,0.016862372259186693,0.004754049671653699,0.007902597725863155,,,0.03228841235963112,0.0356927338512012,0.005104010201178802,0.01359842681759145,,,828.5267857142857,749.3125,0.07642093918463769,0.4280771900307792
data/galacticus/xiaolong_update/cg/lsubmodv3.1-cg-date-07.03.2024-time-15.57.26-date-07.03.2024-time-15.57.26-z-8.00000E-01-mh-1.00000E+13-mstar-1.00000E+12.xml.hdf5,10000000000000.0,0.7999999999999999,6.080357142857143,2.8649307921619243,4.276785714285714,2.334561068520818,4.613095238095238,2.4535581432601665,1.462797619047619,1.2742119065726367,1.4672619047619047,1.2071708870137297,2.8139880952380953,1.8659497900280964,0.4880952380952381,0.6790933665215078,2.138392857142857,1.5717603985420838,0.15029761904761904,0.37364823920500106,1.1041666666666667,1.006458558195557,0.004781999830038234,0.002610341358836342,0.006798626063165005,0.0032033633378982,,,0.0021962269890348505,0.0019130866379085064,0.006926046455755885,0.003683743084639788,,,0.012325803368452052,0.008173215176784428,0.006426886367685733,0.005287638213761567,,,0.027326277512665458,0.02008534619376037,0.006237313169209653,0.008678056386407597,,,0.04116495183994208,0.037522250333902774,0.005603315546946293,0.013930154057617834,,,864.4375,783.9285714285714,0.07739112045290711,0.36792409411915333
data/galacticus/xiaolong_update/cg/lsubmodv3.1-M1E13-z0.5-nd-date-06.12.2024-time-14.12.04-basic-date-06.12.2024-time-14.12.04-z-5.00000E-01-hm-1.00000E+13.xml.hdf5,10000000000000.0,0.5,10.160714285714286,3.62749152003022,368.3645833333333,68.36029894500314,7.645833333333333,3.0447330433973283,275.4107142857143,52.02953377846165,2.5148809523809526,1.6582456263341194,92.95386904761905,18.63822117590354,0.8556547619047619,0.9705473050227115,30.863095238095237,7.4283687205248885,0.28125,0.5370828253719568,10.851190476190476,3.9793213721395304,0.41187926928583657,0.07643565980975617,0.011360993333159729,0.0040560049044091025,0.028164555256300836,0.010497239594425879,0.413498378659831,0.07811652468066947,0.01147936344828185,0.004571326065371281,0.028272736338076518,0.011462420954186184,0.4071556358595227,0.08163895566603963,0.011015657161652018,0.0072634314130105015,0.02824332615395598,0.0200967155081334,0.3943959607603908,0.09492627346066085,0.010934314244803506,0.012402512900111318,0.028793342768789875,0.033215676292787856,0.404548286815172,0.14835493371149522,0.010485412261117322,0.020023234995166752,0.03204330996965105,0.08647771259044194,1224.28125,8675.526785714286,0.07324418049352042,0.42807733893728284
data/galacticus/xiaolong_update/cg/lsubmodv3.1-cg-date-07.03.2024-time-15.57.26-date-07.03.2024-time-15.57.26-z-5.00000E-01-mh-1.00000E+13-mstar-2.51189E+11.xml.hdf5,10000000000000.0,0.5,6.956845238095238,2.9524375804621075,4.848214285714286,2.444782423230905,5.257440476190476,2.5208838437341323,1.5699404761904763,1.3176417412793502,1.6994047619047619,1.351410067115505,3.2782738095238093,1.9574958179800277,0.5446428571428571,0.7446842514473778,2.5044642857142856,1.6761574746057935,0.16964285714285715,0.42021237949107476,1.2901785714285714,1.1690548549262052,0.005420930913801171,0.0027335830956691284,0.007778653168207634,0.0033012072502973874,,,0.002357090003491116,0.0019782916764389262,0.007893458751027595,0.003784825092506924,,,0.014359463152141653,0.008574204200727988,0.007443716259530535,0.0059194332718038424,,,0.03200426238957269,0.02141942447713035,0.006959928719301013,0.009516234795860584,,,0.048099748308935014,0.043584078612486976,0.006324534379721559,0.015666133462005332,,,1048.5044642857142,978.3348214285714,0.07648554177236022,0.42807917311399696
data/galacticus/xiaolong_update/cg/lsubmodv3.1-cg-date-07.08.2024-time-13.39.40-date-07.08.2024-time-13.39.40-z-5.00000E-01-mh-1.00000E+13-mstar-1.00000E+12-dmstar-1.00000E+05-drstar-1.00000E+05.xml.hdf5,10000000000000.0,0.5,10.321428571428571,3.7294219974915888,6.973214285714286,3.0231049399402523,7.715773809523809,3.107860808656129,2.2261904761904763,1.6163317557578338,2.605654761904762,1.694045292263235,4.747023809523809,2.3493267930165627,0.8020833333333334,0.8819258918808548,3.78125,2.0444625232389493,0.2857142857142857,0.5361109642475097,1.9494047619047619,1.4710903400365163,0.007796955881544594,0.003380222502308951,0.011540692700468055,0.004169976367666618,1.6704595111403147,0.7952834035329659,0.0033423759670357434,0.002426741320197542,0.011584371249385248,0.004666105343115184,,,0.020792867660159725,0.010290498438127927,0.011413263721924664,0.007420240762575719,,,0.04832016086268819,0.026125952529095782,0.010249731092085374,0.011270030007180867,,,0.07267666699504599,0.054844404226240484,0.01065184737637315,0.019987002587876508,,,1234.732142857143,1168.7544642857142,0.0764848556783825,0.42807846874423966
data/galacticus/xiaolong_update/cg/lsubmodv3.1-cg-date-07.03.2024-time-15.57.26-date-07.03.2024-time-15.57.26-z-5.00000E-01-mh-3.16228E+13-mstar-1.00000E+11.xml.hdf5,31622800000000.0,0.5,13.861607142857142,4.611729588564818,9.645833333333334,3.5635615238307565,10.398809523809524,3.7944035872277007,3.087797619047619,1.731973456574911,3.462797619047619,1.855281208820877,6.558035714285714,2.9504177990923046,1.1071428571428572,0.9912456946745767,4.924107142857143,2.364522460183215,0.35714285714285715,0.6247448458762822,2.6160714285714284,1.6933634590429099,0.010785289804560833,0.003984522896334907,0.015499070430343126,0.005156510422075817,1.5571833526534153,0.6559004149258539,0.004635982708288214,0.0026003643977068652,0.015612649236394235,0.005696872524981084,inf,,0.028725444444615646,0.01292339143436064,0.015167712553351623,0.008126484760830263,inf,,0.06292460145400836,0.03021596182201446,0.014148051822841408,0.012667015251867145,,,0.09753097753991666,0.06313107191458334,0.01331480922046644,0.02329140361607474,,,3724.495535714286,3508.7366071428573,0.12284335394716897,0.6283312185069347
data/galacticus/xiaolong_update/cg/lsubmodv3.1-cg-date-07.03.2024-time-15.57.26-date-07.03.2024-time-15.57.26-z-5.00000E-01-mh-1.00000E+13-mstar-1.00000E+11.xml.hdf5,10000000000000.0,0.5,8.139880952380953,3.252940791860724,5.647321428571429,2.5093323370243437,6.0625,2.7460401685231877,1.8824404761904763,1.3810542026809196,2.0773809523809526,1.5039512395904862,3.7648809523809526,1.9391222818385907,0.6994047619047619,0.8462801674871544,2.8735119047619047,1.694813741655966,0.21428571428571427,0.45175395145262565,1.5416666666666667,1.2670464656166898,0.006314436101250904,0.002805758251828609,0.00910144017756059,0.0036372087247304196,inf,,0.0028262737956552242,0.0020734983935936416,0.009102165567983702,0.004122872127048565,inf,,0.016490895040816335,0.008493724615883358,0.009099323903944509,0.006587592636337567,,,0.03672027966385316,0.02165783077794664,0.008937613382708952,0.010814517375968793,,,0.057475593135013464,0.04723734949682704,0.007988885532279864,0.01684204949891399,,,1154.705357142857,1086.1651785714287,0.07478265626174149,0.4280773290841277
